2026-05-16 14:22:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:22:54 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:22:54 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/kjnhc.html
2026-05-16 17:22:57 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:23:37 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:23:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/kjnhc.html
2026-05-16 17:23:39 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:24:00 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:24:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/kjnhc.html
2026-05-16 17:24:03 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:24:33 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:24:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dlbjj.html
2026-05-16 17:24:36 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:32:20 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:32:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/dgkfk.html
2026-05-16 17:32:24 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:32:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:32:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bohjb.html
2026-05-16 17:32:44 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:32:59 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:32:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/djdip.html
2026-05-16 17:33:01 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:34:36 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:34:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/djdip.html
2026-05-16 17:34:38 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:34:48 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:34:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/hxgbm.html
2026-05-16 17:34:50 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:35:22 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:35:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/djdip.html
2026-05-16 17:35:25 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:35:58 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:35:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bkmmpn.html
2026-05-16 17:36:00 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:36:19 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:36:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/mbhnp.html
2026-05-16 17:36:22 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:36:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:36:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:36:45 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:37:43 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:37:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:37:45 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:38:13 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:38:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:38:16 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 58 variants, 326 editions
2026-05-16 17:39:11 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:39:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:39:14 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 61 variants, 326 editions
2026-05-16 17:39:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:39:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:39:33 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 61 variants, 326 editions
2026-05-16 17:39:55 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:39:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/bixlcg.html
2026-05-16 17:39:58 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 61 variants, 326 editions
2026-05-16 17:40:14 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:40:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/jpheh.html
2026-05-16 17:40:17 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 61 variants, 326 editions
2026-05-16 17:40:35 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-16 17:40:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/game-consoles/lfpmx.html
2026-05-16 17:40:39 | INFO     | ss_crawler | [console_matcher] ConsoleMatcher initialized with 375 consoles, 61 variants, 326 editions
