2026-08-14 18:36:05 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-08-14 18:46:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/gixok.html
2026-08-14 18:46:10 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP gixok: Apple Mac Book Air €540.0
2026-08-14 18:46:10 | INFO     | ss_crawler | [image_downloader] Downloaded image for gixok (stored as gixok_2a3b5152.jpg, 88667 bytes)
2026-08-14 18:46:10 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\gixok_2a3b5152.jpg
2026-08-14 18:46:10 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jcnem.html
2026-08-14 18:46:14 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP jcnem: Lenovo/IBM 13w yoga gen2 €220.0
2026-08-14 18:46:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for jcnem (stored as jcnem_c002c9a0.jpg, 144744 bytes)
2026-08-14 18:46:14 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jcnem_c002c9a0.jpg
2026-08-14 18:46:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/gpxke.html
2026-08-14 18:46:16 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP gpxke: None 24-00 €0.0
2026-08-14 18:46:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for gpxke (stored as gpxke_d20e867a.jpg, 126122 bytes)
2026-08-14 18:46:16 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\gpxke_d20e867a.jpg
2026-08-14 18:46:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/dmklk.html
2026-08-14 18:46:18 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP dmklk: Lenovo/IBM E15 €380.0
2026-08-14 18:46:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for dmklk (stored as dmklk_bd253514.jpg, 131591 bytes)
2026-08-14 18:46:18 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\dmklk_bd253514.jpg
2026-08-14 18:46:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/dlmib.html
2026-08-14 18:46:20 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP dlmib: title
2026-08-14 18:46:20 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\dlmib_cce256dd.jpg
2026-08-14 18:46:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/fedfx.html
2026-08-14 18:46:22 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP fedfx: Apple Macbook pro €200.0
2026-08-14 18:46:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for fedfx (stored as fedfx_1b820ced.jpg, 138323 bytes)
2026-08-14 18:46:22 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\fedfx_1b820ced.jpg
2026-08-14 18:46:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/ddfcp.html
2026-08-14 18:46:25 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP ddfcp: title
2026-08-14 18:46:25 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\ddfcp_e2dc92c9.jpg
2026-08-14 18:46:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/hxbnd.html
2026-08-14 18:46:29 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP hxbnd: title
2026-08-14 18:46:29 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\hxbnd_10e74d0e.jpg
2026-08-14 18:46:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/mbece.html
2026-08-14 18:46:32 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP mbece: title
2026-08-14 18:46:32 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\mbece_331b4d99.jpg
2026-08-14 18:46:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jpjde.html
2026-08-14 18:46:34 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP jpjde: title
2026-08-14 18:46:34 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jpjde_c5efecd0.jpg
2026-08-14 18:46:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/hgmkx.html
2026-08-14 18:46:37 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP hgmkx: price €250.00→€200.00, title, description
2026-08-14 18:46:37 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\hgmkx_4a6f4986.jpg
2026-08-14 18:46:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/apexg.html
2026-08-14 18:46:39 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP apexg: Dell 15 3510 €270.0
2026-08-14 18:46:40 | INFO     | ss_crawler | [image_downloader] Downloaded image for apexg (stored as apexg_4f2a7762.jpg, 124637 bytes)
2026-08-14 18:46:40 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\apexg_4f2a7762.jpg
2026-08-14 18:46:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/enfxo.html
2026-08-14 18:46:42 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP enfxo: None 24-00 €0.0
2026-08-14 18:46:42 | INFO     | ss_crawler | [image_downloader] Downloaded image for enfxo (stored as enfxo_53657ba6.jpg, 121311 bytes)
2026-08-14 18:46:42 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\enfxo_53657ba6.jpg
2026-08-14 18:46:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pbpmj.html
2026-08-14 18:46:44 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP pbpmj: Lenovo/IBM T440s €140.0
2026-08-14 18:46:45 | INFO     | ss_crawler | [image_downloader] Downloaded image for pbpmj (stored as pbpmj_057497a7.jpg, 90336 bytes)
2026-08-14 18:46:45 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pbpmj_057497a7.jpg
2026-08-14 18:46:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kckjb.html
2026-08-14 18:46:47 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kckjb: Cits Surface Pro 7+ €370.0
2026-08-14 18:46:47 | INFO     | ss_crawler | [image_downloader] Downloaded image for kckjb (stored as kckjb_a5c43b77.jpg, 119263 bytes)
2026-08-14 18:46:47 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kckjb_a5c43b77.jpg
2026-08-14 18:46:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kejxl.html
2026-08-14 18:46:50 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kejxl: Lenovo/IBM T14 €380.0
2026-08-14 18:46:51 | INFO     | ss_crawler | [image_downloader] Downloaded image for kejxl (stored as kejxl_c430726b.jpg, 145457 bytes)
2026-08-14 18:46:51 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kejxl_c430726b.jpg
2026-08-14 18:46:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/noutbooks/page2.html
2026-08-14 18:46:52 | INFO     | ss_crawler | [laptop_scraper] Found 28 laptop listings on page 2
2026-08-14 18:46:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kkjok.html
2026-08-14 18:46:54 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kkjok: Cits Surface Pro 7+ €470.0
2026-08-14 18:46:55 | INFO     | ss_crawler | [image_downloader] Downloaded image for kkjok (stored as kkjok_99b5df33.jpg, 191495 bytes)
2026-08-14 18:46:55 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kkjok_99b5df33.jpg
2026-08-14 18:46:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jbjbp.html
2026-08-14 18:46:57 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP jbjbp: Asus Ux482Egr €450.0
2026-08-14 18:46:57 | INFO     | ss_crawler | [image_downloader] Downloaded image for jbjbp (stored as jbjbp_b5c5f616.jpg, 62724 bytes)
2026-08-14 18:46:57 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jbjbp_b5c5f616.jpg
2026-08-14 18:46:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/bonkf.html
2026-08-14 18:46:59 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP bonkf: title
2026-08-14 18:46:59 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\bonkf_3db17d58.jpg
2026-08-14 18:46:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pmdhn.html
2026-08-14 18:47:03 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP pmdhn: title, seller lombards→perekups
2026-08-14 18:47:03 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pmdhn_eff69bb2.jpg
2026-08-14 18:47:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jdjhl.html
2026-08-14 18:47:06 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP jdjhl: title, seller lombards→perekups
2026-08-14 18:47:06 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jdjhl_8d22c3b0.jpg
2026-08-14 18:47:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/dhiim.html
2026-08-14 18:47:08 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP dhiim: Lenovo/IBM X250 €130.0
2026-08-14 18:47:08 | INFO     | ss_crawler | [image_downloader] Downloaded image for dhiim (stored as dhiim_b300775e.jpg, 134021 bytes)
2026-08-14 18:47:08 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\dhiim_b300775e.jpg
2026-08-14 18:47:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kmdgj.html
2026-08-14 18:47:11 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kmdgj: Asus Zenbook €420.0
2026-08-14 18:47:11 | INFO     | ss_crawler | [image_downloader] Downloaded image for kmdgj (stored as kmdgj_d9b095c2.jpg, 85521 bytes)
2026-08-14 18:47:11 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kmdgj_d9b095c2.jpg
2026-08-14 18:47:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pinfo.html
2026-08-14 18:47:14 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP pinfo: Asus Tuf Dash €470.0
2026-08-14 18:47:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for pinfo (stored as pinfo_f6abb3e9.jpg, 153419 bytes)
2026-08-14 18:47:14 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pinfo_f6abb3e9.jpg
2026-08-14 18:47:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kkopo.html
2026-08-14 18:47:16 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kkopo: Sony Sve171G11M €150.0
2026-08-14 18:47:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for kkopo (stored as kkopo_fb5e60f8.jpg, 62116 bytes)
2026-08-14 18:47:16 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kkopo_fb5e60f8.jpg
2026-08-14 18:47:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kijef.html
2026-08-14 18:47:19 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kijef: Lenovo/IBM Thinkpad e15 €400.0
2026-08-14 18:47:19 | INFO     | ss_crawler | [image_downloader] Downloaded image for kijef (stored as kijef_2ddc9d8b.jpg, 102456 bytes)
2026-08-14 18:47:19 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kijef_2ddc9d8b.jpg
2026-08-14 18:47:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/edecl.html
2026-08-14 18:47:22 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP edecl: title, seller lombards→perekups
2026-08-14 18:47:22 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\edecl_61bdd278.jpg
2026-08-14 18:47:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jbkmx.html
2026-08-14 18:47:24 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP jbkmx: title
2026-08-14 18:47:24 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jbkmx_fb35b7d0.jpg
2026-08-14 18:47:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pfnnb.html
2026-08-14 18:47:27 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP pfnnb: HP 16-am0139nn €2199.0
2026-08-14 18:47:27 | INFO     | ss_crawler | [image_downloader] Downloaded image for pfnnb (stored as pfnnb_16863076.jpg, 34391 bytes)
2026-08-14 18:47:27 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pfnnb_16863076.jpg
2026-08-14 18:47:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/gcgfn.html
2026-08-14 18:47:30 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP gcgfn: None 24-00 €0.0
2026-08-14 18:47:30 | INFO     | ss_crawler | [image_downloader] Downloaded image for gcgfn (stored as gcgfn_63b6fc4b.jpg, 132185 bytes)
2026-08-14 18:47:30 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\gcgfn_63b6fc4b.jpg
2026-08-14 18:47:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/jolmb.html
2026-08-14 18:47:34 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP jolmb: Lenovo/IBM V15 €350.0
2026-08-14 18:47:34 | INFO     | ss_crawler | [image_downloader] Downloaded image for jolmb (stored as jolmb_3b9ca871.jpg, 161916 bytes)
2026-08-14 18:47:34 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\jolmb_3b9ca871.jpg
2026-08-14 18:47:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/eoden.html
2026-08-14 18:47:37 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP eoden: title, description
2026-08-14 18:47:37 | INFO     | ss_crawler | [image_downloader] Downloaded image for eoden (stored as eoden_ed2d44e9.jpg, 127366 bytes)
2026-08-14 18:47:37 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\eoden_ed2d44e9.jpg
2026-08-14 18:47:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kxoci.html
2026-08-14 18:47:40 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kxoci: Dell Xps 13 €250.0
2026-08-14 18:47:40 | INFO     | ss_crawler | [image_downloader] Downloaded image for kxoci (stored as kxoci_911fb6c5.jpg, 116024 bytes)
2026-08-14 18:47:40 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kxoci_911fb6c5.jpg
2026-08-14 18:47:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/ppxnc.html
2026-08-14 18:47:42 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP ppxnc: title
2026-08-14 18:47:42 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\ppxnc_88d2670a.jpg
2026-08-14 18:47:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pcccg.html
2026-08-14 18:47:44 | INFO     | ss_crawler | [laptop_scraper] [UNCHANGED] LAPTOP pcccg
2026-08-14 18:47:44 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pcccg_e6816426.jpg
2026-08-14 18:47:44 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/fgllm.html
2026-08-14 18:47:47 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP fgllm: Msi Katana €460.0
2026-08-14 18:47:47 | INFO     | ss_crawler | [image_downloader] Downloaded image for fgllm (stored as fgllm_d3e6a389.jpg, 91923 bytes)
2026-08-14 18:47:47 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\fgllm_d3e6a389.jpg
2026-08-14 18:47:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/lebkj.html
2026-08-14 18:47:50 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP lebkj: Asus Vivobook 15 €290.0
2026-08-14 18:47:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for lebkj (stored as lebkj_7504e245.jpg, 64421 bytes)
2026-08-14 18:47:50 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\lebkj_7504e245.jpg
2026-08-14 18:47:50 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/ekdgd.html
2026-08-14 18:47:53 | INFO     | ss_crawler | [laptop_scraper] [UPDATE] LAPTOP ekdgd: title
2026-08-14 18:47:53 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\ekdgd_7a9bae6e.jpg
2026-08-14 18:47:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/kekmi.html
2026-08-14 18:47:55 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP kekmi: Asus X15042 €265.0
2026-08-14 18:47:55 | INFO     | ss_crawler | [image_downloader] Downloaded image for kekmi (stored as kekmi_8069baa3.jpg, 58746 bytes)
2026-08-14 18:47:55 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\kekmi_8069baa3.jpg
2026-08-14 18:47:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pcpjd.html
2026-08-14 18:47:57 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP pcpjd: Asus Vivobook X1603 €279.0
2026-08-14 18:47:58 | INFO     | ss_crawler | [image_downloader] Downloaded image for pcpjd (stored as pcpjd_68de8c78.jpg, 69822 bytes)
2026-08-14 18:47:58 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pcpjd_68de8c78.jpg
2026-08-14 18:47:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/lmxib.html
2026-08-14 18:48:00 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP lmxib: HP Leno €439.0
2026-08-14 18:48:00 | INFO     | ss_crawler | [image_downloader] Downloaded image for lmxib (stored as lmxib_b75d7219.jpg, 79424 bytes)
2026-08-14 18:48:00 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\lmxib_b75d7219.jpg
2026-08-14 18:48:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/noutbooks/pijec.html
2026-08-14 18:48:02 | INFO     | ss_crawler | [laptop_scraper] [NEW] LAPTOP pijec: Asus Vivobook Go 15 €235.0
2026-08-14 18:48:02 | INFO     | ss_crawler | [image_downloader] Downloaded image for pijec (stored as pijec_9f44da17.jpg, 64342 bytes)
2026-08-14 18:48:02 | INFO     | ss_crawler | [laptop_scraper] Image saved locally: laptops\pijec_9f44da17.jpg
